game_name,opponent_type,episode_id,seed,probe_t,transform,is_valid,validity_type,eu_action_flip,action_ctl,action_cf,eu_ctl,eu_cf,eu_margin_ctl,eu_margin_cf,margin_delta,js_ctl_cf,valid_strict,valid_default,valid_lenient,dir_acc_cf,sensitive
battle_of_sexes,always_defect,battle_of_sexes_always_defect_1,2147173352,10,plausible_perturbation,True,margin_only,False,D,C,D,D,1.9999988888888889,1.1111108888888888,0.8888880000000001,0.3401152320360484,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_2,1766566721,3,adversarial_flip,True,both,True,D,C,D,C,1.9984844067083838,-2.9625,4.960984406708384,0.6847907501766726,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_2,1766566721,3,plausible_perturbation,True,margin_only,False,D,C,D,D,1.9984844067083838,0.6663635480083434,1.3321208587000404,0.3340669772738742,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_2,1766566721,6,adversarial_flip,True,both,True,D,C,D,C,1.999998887845777,-2.95625,4.956248887845777,0.6858220773346698,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_2,1766566721,6,plausible_perturbation,True,margin_only,False,D,C,D,D,1.999998887845777,1.1111108886802668,0.8888879991655103,0.33750270123569903,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_2,1766566721,10,adversarial_flip,True,both,True,D,C,D,C,1.9999988888888889,-2.95625,4.956248888888888,0.6860366460269938,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_2,1766566721,10,plausible_perturbation,True,margin_only,False,D,C,D,D,1.9999988888888889,1.1111108888888888,0.8888880000000001,0.3401152320360484,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_3,1385960090,3,adversarial_flip,True,both,True,D,C,D,C,1.9984844067083838,-2.9625,4.960984406708384,0.6847907501766726,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_3,1385960090,3,plausible_perturbation,True,margin_only,False,D,C,D,D,1.9984844067083838,0.6663635480083434,1.3321208587000404,0.3340669772738742,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_3,1385960090,6,adversarial_flip,True,both,True,D,C,D,C,1.9999949943316193,-2.9625,4.962494994331619,0.6858220773346698,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_3,1385960090,6,plausible_perturbation,True,margin_only,False,D,C,D,D,1.9999949943316193,0.6666656655329907,1.3333293287986288,0.33750270123569903,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_3,1385960090,10,adversarial_flip,True,both,True,D,C,D,C,1.9999969065816443,-2.9625,4.962496906581644,0.6860366460269938,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_3,1385960090,10,plausible_perturbation,True,margin_only,False,D,C,D,D,1.9999969065816443,0.6666660479829954,1.3333308585986487,0.3401152320360484,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_4,906014572,3,adversarial_flip,True,both,True,D,C,D,C,1.9984844067083838,-2.9625,4.960984406708384,0.6847907501766726,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_4,906014572,3,plausible_perturbation,True,margin_only,False,D,C,D,D,1.9984844067083838,0.6663635480083434,1.3321208587000404,0.3340669772738742,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_4,906014572,6,adversarial_flip,True,both,True,D,C,D,C,1.999998887845777,-2.95625,4.956248887845777,0.6858220773346698,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_4,906014572,6,plausible_perturbation,True,margin_only,False,D,C,D,D,1.999998887845777,1.1111108886802668,0.8888879991655103,0.33750270123569903,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_4,906014572,10,adversarial_flip,True,both,True,D,C,D,C,1.9999988888888889,-2.95625,4.956248888888888,0.6860366460269938,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_4,906014572,10,plausible_perturbation,True,margin_only,False,D,C,D,D,1.9999988888888889,1.1111108888888888,0.8888880000000001,0.3401152320360484,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_5,525407941,3,adversarial_flip,True,both,True,D,C,D,C,1.9984844067083838,-2.9625,4.960984406708384,0.6847907501766726,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_5,525407941,3,plausible_perturbation,True,margin_only,False,D,C,D,D,1.9984844067083838,0.6663635480083434,1.3321208587000404,0.3340669772738742,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_5,525407941,6,adversarial_flip,True,both,True,D,C,D,C,1.999998887845777,-2.95625,4.956248887845777,0.6858220773346698,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_5,525407941,6,plausible_perturbation,True,margin_only,False,D,C,D,D,1.999998887845777,1.1111108886802668,0.8888879991655103,0.33750270123569903,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_5,525407941,10,adversarial_flip,True,both,True,D,C,D,C,1.9999988888888889,-2.95625,4.956248888888888,0.6860366460269938,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_5,525407941,10,plausible_perturbation,True,margin_only,False,D,C,D,D,1.9999988888888889,1.1111108888888888,0.8888880000000001,0.3401152320360484,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_6,45462423,3,adversarial_flip,True,both,True,D,C,D,C,1.9984844067083838,-2.9625,4.960984406708384,0.6847907501766726,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_6,45462423,3,plausible_perturbation,True,margin_only,False,D,C,D,D,1.9984844067083838,0.6663635480083434,1.3321208587000404,0.3340669772738742,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_6,45462423,6,adversarial_flip,True,both,True,D,C,D,C,1.999998887845777,-2.95625,4.956248887845777,0.6858220773346698,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_6,45462423,6,plausible_perturbation,True,margin_only,False,D,C,D,D,1.999998887845777,1.1111108886802668,0.8888879991655103,0.33750270123569903,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_6,45462423,10,adversarial_flip,True,both,True,D,C,D,C,1.9999988888888889,-2.95625,4.956248888888888,0.6860366460269938,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_6,45462423,10,plausible_perturbation,True,margin_only,False,D,C,D,D,1.9999988888888889,1.1111108888888888,0.8888880000000001,0.3401152320360484,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_7,1812339440,3,adversarial_flip,True,both,True,D,C,D,C,1.948019630321177,-2.96875,4.916769630321177,0.6847907501766726,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_7,1812339440,3,plausible_perturbation,True,margin_only,False,D,C,D,D,1.948019630321177,0.21182614828645763,1.7361934820347193,0.3340669772738742,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_7,1812339440,6,adversarial_flip,True,both,True,D,C,D,C,1.961973004072867,-2.96875,4.930723004072867,0.6858220773346698,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_7,1812339440,6,plausible_perturbation,True,margin_only,False,D,C,D,D,1.961973004072867,0.21461682303679552,1.7473561810360714,0.33750270123569903,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_7,1812339440,10,adversarial_flip,True,both,True,D,C,D,C,1.9739644407038164,-2.96875,4.942714440703816,0.6860366460269938,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_7,1812339440,10,plausible_perturbation,True,margin_only,False,D,C,D,D,1.9739644407038164,0.21701511036298538,1.756949330340831,0.3401152320360484,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_8,1431732809,3,adversarial_flip,True,both,True,D,C,D,C,1.9984844067083838,-2.9625,4.960984406708384,0.6847907501766726,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_8,1431732809,3,plausible_perturbation,True,margin_only,False,D,C,D,D,1.9984844067083838,0.6663635480083434,1.3321208587000404,0.3340669772738742,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_8,1431732809,6,adversarial_flip,True,both,True,D,C,D,C,1.999998887845777,-2.95625,4.956248887845777,0.6858220773346698,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_8,1431732809,6,plausible_perturbation,True,margin_only,False,D,C,D,D,1.999998887845777,1.1111108886802668,0.8888879991655103,0.33750270123569903,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_8,1431732809,10,adversarial_flip,True,both,True,D,C,D,C,1.9999988888888889,-2.95625,4.956248888888888,0.6860366460269938,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_8,1431732809,10,plausible_perturbation,True,margin_only,False,D,C,D,D,1.9999988888888889,1.1111108888888888,0.8888880000000001,0.3401152320360484,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_9,951787291,3,adversarial_flip,True,both,True,D,C,D,C,1.9984844067083838,-2.9625,4.960984406708384,0.6847907501766726,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_9,951787291,3,plausible_perturbation,True,margin_only,False,D,C,D,D,1.9984844067083838,0.6663635480083434,1.3321208587000404,0.3340669772738742,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_9,951787291,6,adversarial_flip,True,both,True,D,C,D,C,1.999998887845777,-2.95625,4.956248887845777,0.6858220773346698,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_9,951787291,6,plausible_perturbation,True,margin_only,False,D,C,D,D,1.999998887845777,1.1111108886802668,0.8888879991655103,0.33750270123569903,True,True,True,0,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_9,951787291,10,adversarial_flip,True,both,True,D,C,D,C,1.9999988888888889,-2.95625,4.956248888888888,0.6860366460269938,True,True,True,1,1
battle_of_sexes,always_defect,battle_of_sexes_always_defect_9,951787291,10,plausible_perturbation,True,margin_only,False,D,C,D,D,1.9999988888888889,1.1111108888888888,0.8888880000000001,0.3401152320360484,True,True,True,0,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_0,1040657448,3,adversarial_flip,True,both,True,C,D,C,D,-2.999934262260057,1.95,4.949934262260057,0.665025459873368,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_0,1040657448,3,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.999934262260057,-2.5555424080075673,0.4443918542524896,0.032053977955405974,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_0,1040657448,6,adversarial_flip,True,both,True,C,D,C,D,-2.9693671310979073,1.9562499999999998,4.925617131097907,0.6664225836444924,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_0,1040657448,6,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.9693671310979073,-2.1049845373306924,0.8643825937672149,0.058455377137268345,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_0,1040657448,10,adversarial_flip,False,invalid,False,,,D,D,1.9886361444227676,1.9937499999999997,0.005113855577232096,0.6719034932490776,False,False,False,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_0,1040657448,10,plausible_perturbation,True,margin_only,False,C,C,D,D,1.9886361444227676,1.5532827844401091,0.43535335998265845,0.13781879917298037,True,True,True,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_1,660050817,3,adversarial_flip,True,both,True,C,D,C,D,-2.999934262260057,1.95,4.949934262260057,0.665025459873368,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_1,660050817,3,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.999934262260057,-2.5555424080075673,0.4443918542524896,0.032053977955405974,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_1,660050817,6,adversarial_flip,True,both,True,C,D,C,D,-2.9693671310979073,1.9562499999999998,4.925617131097907,0.6664225836444924,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_1,660050817,6,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.9693671310979073,-2.1049845373306924,0.8643825937672149,0.058455377137268345,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_1,660050817,10,adversarial_flip,False,invalid,False,,,D,D,1.9886361444227676,1.9937499999999997,0.005113855577232096,0.6719034932490776,False,False,False,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_1,660050817,10,plausible_perturbation,True,margin_only,False,C,C,D,D,1.9886361444227676,1.5532827844401091,0.43535335998265845,0.13781879917298037,True,True,True,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_2,279444186,3,adversarial_flip,True,both,True,C,D,C,D,-2.999934262260057,1.95,4.949934262260057,0.665025459873368,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_2,279444186,3,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.999934262260057,-2.5555424080075673,0.4443918542524896,0.032053977955405974,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_2,279444186,6,adversarial_flip,True,both,True,C,D,C,D,-2.9693671310979073,1.9562499999999998,4.925617131097907,0.6664225836444924,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_2,279444186,6,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.9693671310979073,-2.1049845373306924,0.8643825937672149,0.058455377137268345,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_2,279444186,10,adversarial_flip,False,invalid,False,,,D,D,1.9886361444227676,1.9937499999999997,0.005113855577232096,0.6719034932490776,False,False,False,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_2,279444186,10,plausible_perturbation,True,margin_only,False,C,C,D,D,1.9886361444227676,1.5532827844401091,0.43535335998265845,0.13781879917298037,True,True,True,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_3,1946982316,3,adversarial_flip,True,both,True,C,D,C,D,-2.999934262260057,1.95,4.949934262260057,0.665025459873368,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_3,1946982316,3,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.999934262260057,-2.5555424080075673,0.4443918542524896,0.032053977955405974,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_3,1946982316,6,adversarial_flip,True,both,True,C,D,C,D,-2.9693671310979073,1.9562499999999998,4.925617131097907,0.6664225836444924,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_3,1946982316,6,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.9693671310979073,-2.1049845373306924,0.8643825937672149,0.058455377137268345,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_3,1946982316,10,adversarial_flip,False,invalid,False,,,D,D,1.9886361444227676,1.9937499999999997,0.005113855577232096,0.6719034932490776,False,False,False,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_3,1946982316,10,plausible_perturbation,True,margin_only,False,C,C,D,D,1.9886361444227676,1.5532827844401091,0.43535335998265845,0.13781879917298037,True,True,True,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_4,1566375685,3,adversarial_flip,True,both,True,C,D,C,D,-2.999934262260057,1.95,4.949934262260057,0.665025459873368,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_4,1566375685,3,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.999934262260057,-2.5555424080075673,0.4443918542524896,0.032053977955405974,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_4,1566375685,6,adversarial_flip,True,both,True,C,D,C,D,-2.9693671310979073,1.9562499999999998,4.925617131097907,0.6664225836444924,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_4,1566375685,6,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.9693671310979073,-2.1049845373306924,0.8643825937672149,0.058455377137268345,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_4,1566375685,10,adversarial_flip,False,invalid,False,,,D,D,1.9886361444227676,1.9937499999999997,0.005113855577232096,0.6719034932490776,False,False,False,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_4,1566375685,10,plausible_perturbation,True,margin_only,False,C,C,D,D,1.9886361444227676,1.5532827844401091,0.43535335998265845,0.13781879917298037,True,True,True,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_5,1086430167,3,adversarial_flip,True,both,True,C,D,C,D,-2.471958013165366,1.9562499999999998,4.428208013165365,0.665025459873368,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_5,1086430167,3,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.471958013165366,-2.0055027137441845,0.46645529942118147,0.032053977955405974,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_5,1086430167,6,adversarial_flip,True,both,True,C,D,C,D,-2.5339635066392736,1.9562499999999998,4.490213506639273,0.6664225836444924,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_5,1086430167,6,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.5339635066392736,-2.0179038124389654,0.5160596942003082,0.058455377137268345,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_5,1086430167,10,adversarial_flip,True,margin_only,False,C,D,D,D,1.5112334419390108,1.9812499999999997,0.47001655806098896,0.6719034932490776,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_5,1086430167,10,plausible_perturbation,True,margin_only,False,C,C,D,D,1.5112334419390108,0.5689133550544686,0.9423200868845422,0.13781879917298037,True,True,True,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_6,705823536,3,adversarial_flip,True,both,True,C,D,C,D,-2.999934262260057,1.95,4.949934262260057,0.665025459873368,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_6,705823536,3,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.999934262260057,-2.5555424080075673,0.4443918542524896,0.032053977955405974,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_6,705823536,6,adversarial_flip,True,both,True,C,D,C,D,-2.9693671310979073,1.9562499999999998,4.925617131097907,0.6664225836444924,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_6,705823536,6,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.9693671310979073,-2.1049845373306924,0.8643825937672149,0.058455377137268345,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_6,705823536,10,adversarial_flip,False,invalid,False,,,D,D,1.9886361444227676,1.9937499999999997,0.005113855577232096,0.6719034932490776,False,False,False,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_6,705823536,10,plausible_perturbation,True,margin_only,False,C,C,D,D,1.9886361444227676,1.5532827844401091,0.43535335998265845,0.13781879917298037,True,True,True,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_7,225878018,3,adversarial_flip,True,both,True,C,D,C,D,-2.999934262260057,1.95,4.949934262260057,0.665025459873368,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_7,225878018,3,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.999934262260057,-2.5555424080075673,0.4443918542524896,0.032053977955405974,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_7,225878018,6,adversarial_flip,True,both,True,C,D,C,D,-2.9693671310979073,1.9562499999999998,4.925617131097907,0.6664225836444924,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_7,225878018,6,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.9693671310979073,-2.1049845373306924,0.8643825937672149,0.058455377137268345,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_7,225878018,10,adversarial_flip,False,invalid,False,,,D,D,1.9886361444227676,1.9937499999999997,0.005113855577232096,0.6719034932490776,False,False,False,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_7,225878018,10,plausible_perturbation,True,margin_only,False,C,C,D,D,1.9886361444227676,1.5532827844401091,0.43535335998265845,0.13781879917298037,True,True,True,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_8,1992755035,3,adversarial_flip,True,both,True,C,D,C,D,-2.999934262260057,1.95,4.949934262260057,0.665025459873368,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_8,1992755035,3,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.999934262260057,-2.5555424080075673,0.4443918542524896,0.032053977955405974,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_8,1992755035,6,adversarial_flip,True,both,True,C,D,C,D,-2.9693671310979073,1.9562499999999998,4.925617131097907,0.6664225836444924,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_8,1992755035,6,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.9693671310979073,-2.1049845373306924,0.8643825937672149,0.058455377137268345,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_8,1992755035,10,adversarial_flip,False,invalid,False,,,D,D,1.9886361444227676,1.9937499999999997,0.005113855577232096,0.6719034932490776,False,False,False,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_8,1992755035,10,plausible_perturbation,True,margin_only,False,C,C,D,D,1.9886361444227676,1.5532827844401091,0.43535335998265845,0.13781879917298037,True,True,True,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_9,1612148404,3,adversarial_flip,True,both,True,C,D,C,D,-2.999934262260057,1.95,4.949934262260057,0.665025459873368,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_9,1612148404,3,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.999934262260057,-2.5555424080075673,0.4443918542524896,0.032053977955405974,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_9,1612148404,6,adversarial_flip,True,both,True,C,D,C,D,-2.9693671310979073,1.9562499999999998,4.925617131097907,0.6664225836444924,True,True,True,1,1
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_9,1612148404,6,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.9693671310979073,-2.1049845373306924,0.8643825937672149,0.058455377137268345,True,True,True,1,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_9,1612148404,10,adversarial_flip,False,invalid,False,,,D,D,1.9886361444227676,1.9937499999999997,0.005113855577232096,0.6719034932490776,False,False,False,0,0
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_9,1612148404,10,plausible_perturbation,True,margin_only,False,C,C,D,D,1.9886361444227676,1.5532827844401091,0.43535335998265845,0.13781879917298037,True,True,True,0,0
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_0,937424017,3,adversarial_flip,True,both,True,C,D,C,D,-2.999934262260057,1.95,4.949934262260057,0.665025459873368,True,True,True,1,1
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_0,937424017,3,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.999934262260057,-2.5555424080075673,0.4443918542524896,0.032053977955405974,True,True,True,1,0
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_0,937424017,6,adversarial_flip,True,both,True,C,D,C,D,-2.9693671310979073,1.9562499999999998,4.925617131097907,0.6664225836444924,True,True,True,1,1
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_0,937424017,6,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.9693671310979073,-2.1049845373306924,0.8643825937672149,0.058455377137268345,True,True,True,1,0
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_0,937424017,10,adversarial_flip,False,invalid,False,,,D,D,1.9886361444227676,1.9937499999999997,0.005113855577232096,0.6719034932490776,False,False,False,0,0
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_0,937424017,10,plausible_perturbation,True,margin_only,False,C,C,D,D,1.9886361444227676,1.5532827844401091,0.43535335998265845,0.13781879917298037,True,True,True,0,0
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_1,556817386,3,adversarial_flip,True,both,True,C,D,C,D,-2.999934262260057,1.95,4.949934262260057,0.665025459873368,True,True,True,1,1
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_1,556817386,3,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.999934262260057,-2.5555424080075673,0.4443918542524896,0.032053977955405974,True,True,True,1,0
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_1,556817386,6,adversarial_flip,True,both,True,C,D,C,D,-2.9693671310979073,1.9562499999999998,4.925617131097907,0.6664225836444924,True,True,True,1,1
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_1,556817386,6,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.9693671310979073,-2.1049845373306924,0.8643825937672149,0.058455377137268345,True,True,True,1,0
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_1,556817386,10,adversarial_flip,False,invalid,False,,,D,D,1.9886361444227676,1.9937499999999997,0.005113855577232096,0.6719034932490776,False,False,False,0,0
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_1,556817386,10,plausible_perturbation,True,margin_only,False,C,C,D,D,1.9886361444227676,1.5532827844401091,0.43535335998265845,0.13781879917298037,True,True,True,0,0
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_2,76871868,3,adversarial_flip,True,both,True,C,D,C,D,-2.999934262260057,1.95,4.949934262260057,0.665025459873368,True,True,True,1,1
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_2,76871868,3,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.999934262260057,-2.5555424080075673,0.4443918542524896,0.032053977955405974,True,True,True,1,0
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_2,76871868,6,adversarial_flip,True,both,True,C,D,C,D,-2.9693671310979073,1.9562499999999998,4.925617131097907,0.6664225836444924,True,True,True,1,1
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_2,76871868,6,plausible_perturbation,True,margin_only,False,C,C,C,C,-2.9693671310979073,-2.1049845373306924,0.8643825937672149,0.058455377137268345,True,True,True,1,0
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_2,76871868,10,adversarial_flip,False,invalid,False,,,D,D,1.9886361444227676,1.9937499999999997,0.005113855577232096,0.6719034932490776,False,False,False,0,0
battle_of_sexes,grim_trigger,battle_of_sexes_grim_trigger_2,76871868,10,plausible_perturbation,True,margin_only,False,C,C,D,D,1.9886361444227676,1.5532827844401091,0.43535335998265845,0.13781879917298037,True,True,True,0,0
